label,timestamp,duration,pkg,dram,socket
measure_planner,1755793091.7595675,365290.72466666665,5309361.4,0.0,0
measure_planner,1755793112.738499,368498.3616333333,5414648.8,0.0,0
measure_planner,1755793133.8211527,370394.8601666667,5456795.533333333,0.0,0
measure_planner,1755793154.9615707,375288.53026666667,5553713.0,0.0,0
measure_planner,1755793176.2546775,385099.1199333333,5642185.266666667,0.0,0
measure_planner,1755793197.8283463,398459.2780333333,5848137.7,0.0,0
measure_planner,1755793219.803369,410290.2588666667,6003365.966666667,0.0,0
measure_planner,1755793242.1323278,415261.1090666667,6030190.866666666,0.0,0
measure_planner,1755793264.6107726,415324.80130000005,6279148.566666666,0.0,0
measure_planner,1755793287.098605,415315.17883333337,6336812.4,0.0,0
