label,timestamp,duration,pkg,dram,socket
measure_planner,1755795272.5660598,366889.1164333334,5301083.033333333,0.0,0
measure_planner,1755795293.606672,368568.8099666667,5354244.533333333,0.0,0
measure_planner,1755795314.6921046,370001.2184333333,5406632.9,0.0,0
measure_planner,1755795335.8127365,376863.57663333334,5543914.866666666,0.0,0
measure_planner,1755795357.1468337,383560.4904333333,5594089.7,0.0,0
measure_planner,1755795378.6815422,395182.4367,5751954.666666667,0.0,0
measure_planner,1755795400.5575495,410445.7929,5949773.166666667,0.0,0
measure_planner,1755795422.8911643,412025.0321333333,6030522.466666667,0.0,0
measure_planner,1755795445.271648,415219.94419999997,6201906.733333333,0.0,0
measure_planner,1755795467.7486763,415446.7743,6274418.333333333,0.0,0
