label,timestamp,duration,pkg,dram,socket
measure_planner,1755793528.0505657,366957.88673333335,5330308.6,0.0,0
measure_planner,1755793549.087565,365456.23993333336,5344910.233333333,0.0,0
measure_planner,1755793570.086003,367059.3865,5436238.933333334,0.0,0
measure_planner,1755793591.126295,371967.68676666665,5498718.433333334,0.0,0
measure_planner,1755793612.313313,380096.21956666664,5619933.966666667,0.0,0
measure_planner,1755793633.735315,393558.12293333333,5773186.7,0.0,0
measure_planner,1755793655.56898,408636.2385333333,5949980.7,0.0,0
measure_planner,1755793677.8476021,415326.45856666664,6099443.2,0.0,0
measure_planner,1755793700.3276498,415282.8894666667,6175181.533333333,0.0,0
measure_planner,1755793722.8073812,415323.1078666666,6350998.966666667,0.0,0
