label,timestamp,duration,pkg,dram,socket
measure_planner,1755523356.0892015,540483.4027333333,7348536.666666667,0.0,0
measure_planner,1755523382.3403945,540478.5582666666,7330024.8,0.0,0
measure_planner,1755523408.5908802,535473.4635,7230743.2,0.0,0
measure_planner,1755523434.6912875,530393.1514333333,7249200.2,0.0,0
measure_planner,1755523460.6391935,530398.3121333333,7228027.133333334,0.0,0
measure_planner,1755523486.580104,530466.7416666667,7148215.733333333,0.0,0
measure_planner,1755523512.522563,535420.3135333334,7225081.166666667,0.0,0
measure_planner,1755523538.6210656,533755.1531666667,7236146.833333333,0.0,0
measure_planner,1755523564.6698627,540557.2145,7270574.633333334,0.0,0
measure_planner,1755523590.9235213,528732.0273666667,7219386.633333334,0.0,0
